policy,step,agent,x,y,z,target_x,target_y,target_z,max_message_age,formation_error,minimum_separation,monitor_risk,fallback,unsafe_overlap
blind,13,6,1.2873343229293823,-1.9801135063171387,5.286342144012451,1.8540008068084717,-1.599498987197876,5.368191242218018,6,0.5388078093528748,1.823193073272705,0,0,0
blind,13,7,2.085585355758667,1.4379528760910034,3.6040661334991455,2.4106812477111816,1.8155646324157715,3.7016234397888184,6,0.5388078093528748,1.823193073272705,0,0,0
blind,13,8,0.09027595072984695,2.567497730255127,4.189818859100342,0.3003811836242676,3.0655646324157715,4.185496807098389,6,0.5388078093528748,1.823193073272705,0,0,0
blind,13,9,-2.0551958084106445,1.347309947013855,4.522497653961182,-1.8099188804626465,1.8155648708343506,4.669370174407959,6,0.5388078093528748,1.823193073272705,0,0,0
blind,13,10,-2.0870707035064697,-1.0129693746566772,4.583261966705322,-1.8099188804626465,-0.6844357848167419,4.669370174407959,6,0.5388078093528748,1.823193073272705,0,0,0
blind,13,11,-0.10366262495517731,-2.220200538635254,4.055521011352539,0.3003813326358795,-1.9344353675842285,4.185496807098389,6,0.5388078093528748,1.823193073272705,0,0,0
blind,14,0,0.31150132417678833,0.3777914047241211,4.877629280090332,0.5040000081062317,0.6074867844581604,4.925408363342285,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,1,2.650428533554077,0.07341912388801575,4.976688861846924,3.1109306812286377,0.6074867844581604,5.0535173416137695,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,2,1.5912691354751587,2.386568307876587,5.262363433837891,1.897461175918579,2.772550344467163,5.353503704071045,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,3,-0.9397265315055847,2.2432613372802734,5.928254127502441,-0.5294776558876038,2.772550106048584,5.953476428985596,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,4,-2.137471914291382,0.1493360698223114,6.1414361000061035,-1.7429468631744385,0.6074865460395813,6.253462791442871,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,5,-0.8304860591888428,-1.9234955310821533,5.892394065856934,-0.5294772982597351,-1.5575768947601318,5.953476428985596,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,6,1.3481955528259277,-1.9609702825546265,5.252379417419434,1.8974609375,-1.5575768947601318,5.353503704071045,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,7,2.090090036392212,1.4717415571212769,3.566608428955078,2.4257988929748535,1.8574867248535156,3.677734851837158,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,8,0.09827715903520584,2.601332902908325,4.210707664489746,0.324008047580719,3.1074867248535156,4.19732666015625,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,9,-2.060530185699463,1.383603572845459,4.580446243286133,-1.777782678604126,1.8574869632720947,4.716918468475342,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,10,-2.071145534515381,-0.9838641881942749,4.639533996582031,-1.777782678604126,-0.6425136923789978,4.716918468475342,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,14,11,-0.10373970121145248,-2.1863248348236084,4.070889949798584,0.32400816679000854,-1.8925132751464844,4.19732666015625,5,0.5502115488052368,1.8387845754623413,0,0,0
blind,15,0,0.3438567519187927,0.4162033796310425,4.885650157928467,0.5400000214576721,0.6490623950958252,4.934272289276123,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,1,2.6907899379730225,0.11092132329940796,4.9355902671813965,3.14872145652771,0.6490623950958252,5.018371105194092,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,2,1.6296343803405762,2.435214042663574,5.267757892608643,1.9404869079589844,2.8141260147094727,5.338791847229004,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,3,-0.8968102335929871,2.2742419242858887,5.948742866516113,-0.47598201036453247,2.8141257762908936,5.979633808135986,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,4,-2.101483106613159,0.18734772503376007,6.188063621520996,-1.6842162609100342,0.6490621566772461,6.300054550170898,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,5,-0.7822632193565369,-1.8749524354934692,5.908509731292725,-0.4759816527366638,-1.5160012245178223,5.979633808135986,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,6,1.4028751850128174,-1.9468103647232056,5.224027633666992,1.9404866695404053,-1.5160012245178223,5.338791847229004,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,7,2.103346109390259,1.5161553621292114,3.5327041149139404,2.4404709339141846,1.8990623950958252,3.654346466064453,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,8,0.1011231392621994,2.6427602767944336,4.228414535522461,0.3477473556995392,3.149062395095825,4.209331512451172,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,9,-2.0639021396636963,1.422723412513733,4.635216236114502,-1.7449760437011719,1.8990625143051147,4.764317035675049,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,10,-2.049363851547241,-0.9506691694259644,4.692051410675049,-1.7449760437011719,-0.600938081741333,4.764317035675049,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,15,11,-0.09715193510055542,-2.152745008468628,4.0904436111450195,0.3477475047111511,-1.8509376049041748,4.209331512451172,5,0.5586294531822205,1.8600152730941772,0,0,0
blind,16,0,0.37672823667526245,0.4550110399723053,4.893787384033203,0.5760000348091125,0.6902687549591064,4.943117141723633,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,1,2.732205867767334,0.15145720541477203,4.898725509643555,3.185765504837036,0.6902687549591064,4.983415603637695,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,2,1.6676554679870605,2.4827332496643066,5.269861221313477,1.9830796718597412,2.855332374572754,5.324072360992432,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,3,-0.8527409434318542,2.3089709281921387,5.965888500213623,-0.42229199409484863,2.855332136154175,6.005385398864746,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,4,-2.060239791870117,0.22677011787891388,6.231598377227783,-1.6249778270721436,0.6902685165405273,6.346041679382324,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,5,-0.7405434846878052,-1.8352183103561401,5.923351287841797,-0.42229163646698,-1.474794864654541,6.005385398864746,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,6,1.4668506383895874,-1.9280019998550415,5.202674865722656,1.983079433441162,-1.474794864654541,5.324072360992432,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,7,2.119286060333252,1.5624173879623413,3.5036139488220215,2.454719066619873,1.9402687549591064,3.6314711570739746,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,8,0.09898366034030914,2.6897385120391846,4.241306304931641,0.3716059923171997,3.1902687549591064,4.221505641937256,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,9,-2.063272476196289,1.4646949768066406,4.686635494232178,-1.7115068435668945,1.940268874168396,4.811540126800537,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,10,-2.0220909118652344,-0.9138259291648865,4.740410327911377,-1.7115068435668945,-0.5597317218780518,4.811540126800537,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,16,11,-0.08345003426074982,-2.120067596435547,4.1137471199035645,0.37160614132881165,-1.8097312450408936,4.221505641937256,5,0.5645434856414795,1.8777797222137451,0,0,0
blind,17,0,0.4100427031517029,0.4941028952598572,4.902021884918213,0.6119999885559082,0.7310833930969238,4.951941013336182,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,1,2.7737183570861816,0.19409437477588654,4.865293979644775,3.222074508666992,0.7310833930969238,4.948676586151123,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,2,1.7058262825012207,2.5291242599487305,5.267884731292725,2.0252418518066406,2.8961470127105713,5.309358596801758,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,3,-0.8083372116088867,2.346560478210449,5.979973793029785,-0.3684235215187073,2.896146774291992,6.030722618103027,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,4,-2.021501064300537,0.25939124822616577,6.270582675933838,-1.565256118774414,0.7310831546783447,6.391404628753662,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,5,-0.689831018447876,-1.7887135744094849,5.941971302032471,-0.3684231638908386,-1.4339802265167236,6.030722618103027,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,6,1.529801607131958,-1.907626986503601,5.186189651489258,2.0252416133880615,-1.4339802265167236,5.309358596801758,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,7,2.1386845111846924,1.6104685068130493,3.4810802936553955,2.4685657024383545,1.9810833930969238,3.609121799468994,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,8,0.09310320019721985,2.739532947540283,4.248743534088135,0.3955906331539154,3.231083393096924,4.233841419219971,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,9,-2.05747389793396,1.5085290670394897,4.735843658447266,-1.6773841381072998,1.9810835123062134,4.858561038970947,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,10,-1.990374207496643,-0.8742932677268982,4.784768581390381,-1.6773841381072998,-0.5189170837402344,4.858561038970947,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,17,11,-0.06950556486845016,-2.094595432281494,4.135836601257324,0.39559078216552734,-1.7689166069030762,4.233841419219971,5,0.5690363645553589,1.8691850900650024,0,0,0
blind,18,0,0.4437374472618103,0.5333800911903381,4.910336971282959,0.6480000615119934,0.7714841365814209,4.960743427276611,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,1,2.8147623538970947,0.23828721046447754,4.835290431976318,3.2576613426208496,0.7714841365814209,4.914180278778076,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,2,1.7444921731948853,2.574215888977051,5.26109504699707,2.066976547241211,2.9365477561950684,5.2946672439575195,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,3,-0.7695765495300293,2.3786909580230713,5.991746425628662,-0.3143925070762634,2.9365475177764893,6.055641174316406,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,4,-1.9707717895507812,0.30012038350105286,6.310375690460205,-1.5050768852233887,0.7714838981628418,6.436127662658691,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,5,-0.6389456987380981,-1.7444381713867188,5.961853504180908,-0.3143921494483948,-1.3935794830322266,6.055641174316406,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,6,1.5909172296524048,-1.8848299980163574,5.173300743103027,2.066976547241211,-1.3935794830322266,5.2946672439575195,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,7,2.1595070362091064,1.6591163873672485,3.4631807804107666,2.482034206390381,2.021484136581421,3.5873100757598877,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,8,0.08528231084346771,2.789830446243286,4.251205921173096,0.4197078347206116,3.271484136581421,4.24633264541626,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,9,-2.0456883907318115,1.5536247491836548,4.783166408538818,-1.6426184177398682,2.021484375,4.905355453491211,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,10,-1.9630504846572876,-0.8411777019500732,4.824450492858887,-1.6426184177398682,-0.4785163402557373,4.905355453491211,6,0.572106122970581,1.8736580610275269,0,0,0
blind,18,11,-0.041855305433273315,-2.0651774406433105,4.163339614868164,0.4197079539299011,-1.728515863418579,4.24633264541626,6,0.572106122970581,1.8736580610275269,0,0,0
blind,19,0,0.47775861620903015,0.5727546811103821,4.918717861175537,0.6840000152587891,0.811449408531189,4.969522476196289,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,1,2.854856491088867,0.2833096981048584,4.806931018829346,3.292539358139038,0.811449408531189,4.879952430725098,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,2,1.7770462036132812,2.610558271408081,5.2502031326293945,2.108287811279297,2.976512908935547,5.280013084411621,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,3,-0.7234849333763123,2.42048978805542,6.003068923950195,-0.2602154016494751,2.976512908935547,6.08013391494751,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,4,-1.9169317483901978,0.3402659296989441,6.348259449005127,-1.4444668292999268,0.8114491701126099,6.480194091796875,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,5,-0.5873239636421204,-1.7020263671875,5.98341703414917,-0.26021504402160645,-1.3536142110824585,6.080133438110352,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,6,1.6497104167938232,-1.8590078353881836,5.162927627563477,2.1082875728607178,-1.3536142110824585,5.280013084411621,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,7,2.181060791015625,1.707776665687561,3.4493932723999023,2.495147466659546,2.0614495277404785,3.566046714782715,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,8,0.07788525521755219,2.8389556407928467,4.249783515930176,0.4439636468887329,3.3114495277404785,4.258971691131592,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,9,-2.0339906215667725,1.5911221504211426,4.826233863830566,-1.607219934463501,2.0614495277404785,4.951896667480469,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,10,-1.9274487495422363,-0.8000044822692871,4.8678059577941895,-1.607219934463501,-0.43855106830596924,4.951896667480469,5,0.574215292930603,1.8687081336975098,0,0,0
blind,19,11,-0.008276697248220444,-2.038930892944336,4.190061092376709,0.44396379590034485,-1.688550591468811,4.258971691131592,5,0.574215292930603,1.8687081336975098,0,0,0
blind,20,0,0.5120599865913391,0.6121482849121094,4.927151679992676,0.7200000286102295,0.8509581685066223,4.978277206420898,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,1,2.887230634689331,0.3207147717475891,4.778781414031982,3.326723575592041,0.8509581685066223,4.846017837524414,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,2,1.8177293539047241,2.6538922786712646,5.233644008636475,2.149179458618164,3.016021728515625,5.265410423278809,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,3,-0.6774248480796814,2.4629080295562744,6.013728618621826,-0.2059081792831421,3.016021490097046,6.104196548461914,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,4,-1.8607622385025024,0.37966790795326233,6.384922027587891,-1.3834519386291504,0.8509579300880432,6.523589134216309,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,5,-0.5350502133369446,-1.6613515615463257,6.006515026092529,-0.20590782165527344,-1.31410551071167,6.104196548461914,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,6,1.7056132555007935,-1.8297374248504639,5.154808044433594,2.149179458618164,-1.31410551071167,5.265410423278809,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,7,2.2022080421447754,1.7559814453125,3.438159465789795,2.507929801940918,2.1009581089019775,3.5453410148620605,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,8,0.06899041682481766,2.8795504570007324,4.246464252471924,0.4683641791343689,3.3509581089019775,4.2717509269714355,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,9,-2.0100886821746826,1.6373780965805054,4.871882915496826,-1.5712013244628906,2.1009583473205566,4.9981608390808105,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,10,-1.890097975730896,-0.7580996155738831,4.908336639404297,-1.5712013244628906,-0.3990423083305359,4.9981608390808105,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,20,11,0.029311344027519226,-2.0153720378875732,4.214693069458008,0.46836429834365845,-1.6490418910980225,4.2717509269714355,6,0.5754193663597107,1.8643176555633545,0,0,0
blind,21,0,0.5466018915176392,0.6514905691146851,4.935626983642578,0.7560000419616699,0.8899893164634705,4.987006187438965,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,1,2.925851345062256,0.36740732192993164,4.750729084014893,3.360229730606079,0.8899893164634705,4.812399864196777,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,2,1.8583040237426758,2.6951513290405273,5.213185787200928,2.189657211303711,3.0550529956817627,5.250874996185303,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,3,-0.6312365531921387,2.5055315494537354,6.024441242218018,-0.1514875888824463,3.0550527572631836,6.127824783325195,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,4,-1.8031331300735474,0.4185718297958374,6.4201507568359375,-1.3220598697662354,0.8899890780448914,6.5662994384765625,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,5,-0.48224765062332153,-1.6220932006835938,6.030764579772949,-0.15148723125457764,-1.2750742435455322,6.127824306488037,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,6,1.7588043212890625,-1.7970046997070312,5.14752197265625,2.189657211303711,-1.2750742435455322,5.250874996185303,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,7,2.2162749767303467,1.7955262660980225,3.426290512084961,2.5204060077667236,2.1399893760681152,3.5252020359039307,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,8,0.06486394256353378,2.9274425506591797,4.240776062011719,0.4929150640964508,3.3899893760681152,4.28466272354126,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,9,-1.9806365966796875,1.6826924085617065,4.916125774383545,-1.5345757007598877,2.1399893760681152,5.04412317276001,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,10,-1.8517050743103027,-0.7158538103103638,4.947681427001953,-1.5345757007598877,-0.36001116037368774,5.04412317276001,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,21,11,0.06926644593477249,-1.9935559034347534,4.23647928237915,0.49291518330574036,-1.6100106239318848,4.28466272354126,5,0.5756134986877441,1.8594210147857666,0,0,0
blind,22,0,0.5813502669334412,0.6907183527946472,4.944134712219238,0.7920000553131104,0.928523063659668,4.995708465576172,5,0.5757337808609009,1.8545081615447998,0,0,0
